"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000085433",0.317993759058599,4.09419973588999,0.23952408567672,0.624550056616718,0.79186786380935
"ENSG00000213089",-0.0701308519734799,3.15565848748469,0.239484022992997,0.62457902912031,0.79186786380935
"ENSG00000172071",-0.221882904671529,4.27014570146129,0.239142516191521,0.624826121783093,0.792088615490971
"ENSG00000225975",-0.246969394714591,2.90553335548802,0.23846997936775,0.625313366681778,0.792613719720194
"ENSG00000185716",-0.195121394402179,3.94908241477585,0.237093474814742,0.626313286944058,0.793771137774068
"ENSG00000117791",-0.250838814397368,3.48429444543212,0.237011776641339,0.626372746916795,0.793771137774068
"ENSG00000275576",-0.221736341143537,4.47636613169384,0.236726597478309,0.626580399866117,0.793941590024146
"ENSG00000198455",-0.248545737214136,4.41397289981999,0.236254595229184,0.626924428015111,0.794284783667097
"ENSG00000158286",-0.310411102971085,2.94991418440608,0.235947763701319,0.627148296148115,0.794475677683432
"ENSG00000272325",-0.108478405187511,6.54012805543115,0.235643387867981,0.627370550398519,0.794637616413315
"ENSG00000115750",0.182370250087745,4.67090744027621,0.235513048515372,0.627465778012721,0.794637616413315
"ENSG00000147027",-0.273839406266738,4.02866844407113,0.235472017037409,0.627495762878065,0.794637616413315
"ENSG00000161920",-0.097956000207263,5.44838798335579,0.23473803937236,0.628032683023106,0.795224771527391
"ENSG00000171793",0.145744415646257,6.06602435383538,0.23411275472796,0.628490910138112,0.795712158945418
"ENSG00000267519",0.340646124492229,3.34558905907256,0.233693517323445,0.628798562814615,0.795962137769814
"ENSG00000170185",-0.183687502208389,4.75377228741565,0.233643864893281,0.628835022238452,0.795962137769814
"ENSG00000144331",-0.409820511291175,2.68887573299951,0.233513447606072,0.628930809486114,0.795990555755863
"ENSG00000198799",0.15823441780166,4.92298923153884,0.232875637877441,0.629399735775618,0.796491166154664
"ENSG00000163482",0.193909192192197,4.77944122023765,0.232630421195722,0.629580233090363,0.796519802115166
"ENSG00000137203",0.273541819274106,2.89319850165247,0.232494622946888,0.629680240934782,0.796519802115166
"ENSG00000140262",-0.140152794879897,5.51640361906072,0.23247914706343,0.629691640345502,0.796519802115166
"ENSG00000164211",0.177692291339601,5.64838325373983,0.232446208755448,0.629715903993942,0.796519802115166
"ENSG00000079950",-0.169325313620537,5.52207095471437,0.23213466113134,0.629945507041094,0.796717377467261
"ENSG00000217094",-0.0300619096943081,3.94248287175653,0.231666351285355,0.630290997466301,0.797061457124459
"ENSG00000124549",0.354067790108739,2.69076068487297,0.23136083764777,0.630516618667708,0.797240062044162
"ENSG00000082556",0.560044153142817,4.10850907228746,0.231207189641268,0.630630156738259,0.797240062044162
"ENSG00000035681",0.188901336549457,5.44550362946238,0.231176843627509,0.630652586393143,0.797240062044162
"ENSG00000102978",0.132102386832154,5.6435992407035,0.230475641320027,0.63117137171084,0.797802965942641
"ENSG00000180488",0.107822466602168,5.44980349797332,0.230287494645438,0.631310737454466,0.797886206838702
"ENSG00000158863",0.205191252883416,2.6867354590933,0.229121046409546,0.632176326522523,0.798832909966482
"ENSG00000127914",-0.0598342103592434,8.47458705634625,0.229079788403794,0.632206992501573,0.798832909966482
"ENSG00000128609",0.0583176190684268,7.79171449716488,0.228849266472423,0.632378395815377,0.798861409053395
"ENSG00000124177",0.0909248007760461,6.24062323477677,0.228763251524981,0.632442378933109,0.798861409053395
"ENSG00000148219",0.300620616160596,2.98835472963089,0.228656630362167,0.632521710718871,0.798861409053395
"ENSG00000130202",-0.174806188182224,2.97497717390859,0.228653621715068,0.632523949641135,0.798861409053395
"ENSG00000160613",0.163161980603752,4.84766228352021,0.227865319507885,0.633111199174797,0.799510058853199
"ENSG00000084444",0.0996761738642248,7.83093909986458,0.227497377820896,0.633385726133075,0.799703846787905
"ENSG00000154978",-0.150029210104249,3.96105723734547,0.227462167583496,0.633412011317083,0.799703846787905
"ENSG00000136463",0.17138274837826,4.06043066372735,0.227043080910619,0.633725060256096,0.800006025124409
"ENSG00000197157",-0.0893803780906766,6.14629621888823,0.226550916829979,0.634093149444016,0.800090876271601
"ENSG00000166734",0.0803386642527017,7.82327009935104,0.226480432962148,0.634145904417777,0.800090876271601
"ENSG00000175048",0.229762550945124,3.09359498113261,0.226470104409913,0.634153635862311,0.800090876271601
"ENSG00000198917",0.11086949975907,5.26568596624313,0.226451029795783,0.634167914745622,0.800090876271601
"ENSG00000186522",-0.183691507330187,4.63556883572862,0.226249012548692,0.63431918619735,0.800090876271601
"ENSG00000159023",-0.132238584790721,5.02017620407771,0.226157001330819,0.634388112074531,0.800090876271601
"ENSG00000140044",0.178609608276283,2.828203965067,0.226126538834308,0.634410935409461,0.800090876271601
"ENSG00000162757",0.243031638956971,4.11006391519783,0.226091653150092,0.634437075032979,0.800090876271601
"ENSG00000171307",0.183710372343254,4.54927837438283,0.226066797940632,0.634455700393373,0.800090876271601
"ENSG00000065183",0.0923700779102206,7.00387925807041,0.225793671470342,0.634660451650698,0.800190251988387
"ENSG00000170653",-0.104507584610785,5.39100924328411,0.225684703869433,0.634742182373203,0.800190251988387
"ENSG00000160917",-0.208030414186698,2.9523960282252,0.225666721200867,0.634755672528101,0.800190251988387
"ENSG00000204310",0.157636820593827,4.33572615365831,0.224987909591846,0.635265382751583,0.800693904652631
"ENSG00000187555",-0.0824727948152035,6.95512013760149,0.224899835427209,0.635331585432367,0.800693904652631
"ENSG00000089818",0.116151016991327,6.60344344588828,0.224840085838082,0.635376506428332,0.800693904652631
"ENSG00000102010",0.288455212508029,4.20011120584651,0.224502836298456,0.635630194895457,0.800920610099291
"ENSG00000140263",0.0435963108043944,7.59581191066068,0.224338787465001,0.635753681342726,0.8009832219726
"ENSG00000168904",-0.233289615288757,4.01618502210279,0.224182875205599,0.635871094293847,0.801038168229505
"ENSG00000213762",-0.178011061153331,5.24850997436506,0.224014661800368,0.635997826942944,0.801104840853977
"ENSG00000108465",-0.111927507166025,5.36772809847515,0.223757261753633,0.636191865956332,0.80114904551103
"ENSG00000278811",0.595079285496854,2.79900788085568,0.223719542304508,0.636220311940568,0.80114904551103
"ENSG00000108443",0.118881976420297,6.12240403891447,0.223674405850545,0.636254355288841,0.80114904551103
"ENSG00000064393",-0.0905348801375967,6.69756229657462,0.223553605563438,0.636345487387538,0.801162787575578
"ENSG00000198464",-0.125406369923251,5.91159232755211,0.223464279947962,0.636412894276454,0.801162787575578
"ENSG00000102078",0.19864583897335,4.79624181977671,0.223316825609459,0.636524202328986,0.801209984005429
"ENSG00000127418",-0.129929733497311,3.68263154164304,0.222755382843445,0.636948427463961,0.801592640603878
"ENSG00000257218",0.106029694701276,5.05200050359514,0.222719040988693,0.636975909822043,0.801592640603878
"ENSG00000160051",-0.290267968684826,3.48525068178324,0.222544057840111,0.637108273589906,0.801666264959986
"ENSG00000109103",-0.178375423186303,3.92398446837919,0.222262272758371,0.637321560092305,0.801828435762237
"ENSG00000154429",-0.198271357300328,5.5818475737908,0.222129962961446,0.637421763978936,0.801828435762237
"ENSG00000069869",-0.246830876897671,3.87408266228584,0.222016295548798,0.637507878317666,0.801828435762237
"ENSG00000152556",0.100102992382898,6.03028543410035,0.221983602391731,0.637532651614898,0.801828435762237
"ENSG00000075089",0.108659820608745,6.27441112430487,0.221748766693565,0.637710664325168,0.801959396429773
"ENSG00000134318",-0.128331675822482,5.57994707556156,0.220975601589657,0.638297562284797,0.802604464902593
"ENSG00000005194",0.102504665273923,6.32829393544922,0.220704405284209,0.638503720282902,0.802770691526772
"ENSG00000144579",-0.172622835440338,2.80659837873833,0.220559913551654,0.638613623144036,0.80281587509907
"ENSG00000138101",0.135298417323891,4.6095238496644,0.220430073843033,0.638712418915604,0.802847086845393
"ENSG00000168393",-0.100399395271538,5.42334268677899,0.220298558367006,0.638812525995774,0.802879939457866
"ENSG00000141012",-0.256720038410617,2.85431771562489,0.21992960411535,0.639093561733944,0.803140155037655
"ENSG00000223547",0.18770928122688,4.8423646404782,0.219449353404286,0.63945980408595,0.803378123262495
"ENSG00000229267",-0.240649864110283,3.73963198788871,0.219448131563155,0.639460736493044,0.803378123262495
"ENSG00000170545",-0.259194071256198,3.35112836151346,0.219390167133952,0.639504973741289,0.803378123262495
"ENSG00000144674",-0.0554554068516849,7.92172467588766,0.219126117258497,0.639706581336827,0.803517985630643
"ENSG00000198841",-0.208035875784963,3.83348269771212,0.219050470769048,0.639764366299983,0.803517985630643
"ENSG00000059378",0.21739040217783,3.96436076592869,0.218866949422932,0.6399046054498,0.80360113242533
"ENSG00000117000",0.156579844755845,5.23293469732817,0.218728901814814,0.64001014275298,0.803640685960301
"ENSG00000100802",-0.242075210785929,3.68863880755633,0.218373910253717,0.640281720073592,0.803888697475855
"ENSG00000133028",-0.13222123918921,5.04071373777523,0.218011096347198,0.640559559722748,0.804144513211971
"ENSG00000236756",0.357805911512994,2.58936132382212,0.217528363812932,0.640929668905366,0.804516089545373
"ENSG00000164081",0.0861614937063283,5.86569579099409,0.217319482520395,0.641089972387998,0.80454315807251
"ENSG00000136048",-0.148805572231389,4.53975685306584,0.217307095401623,0.641099481681328,0.80454315807251
"ENSG00000235225",-0.0389375793285538,3.02888753642442,0.21704566381851,0.641300253427083,0.804699294746267
"ENSG00000159346",0.0763500608788796,6.58421619788624,0.21695205756123,0.6413721760503,0.804699294746267
"ENSG00000103018",0.0825196868753681,6.87583743327455,0.216738485149222,0.64153634571194,0.804812239523509
"ENSG00000111790",0.138870145768159,4.88749116378161,0.216062477924424,0.642056631158518,0.805371856534676
"ENSG00000100647",0.111944550352533,6.16379062143964,0.215685879927833,0.642346907263762,0.805556067768131
"ENSG00000168264",-0.109251643734415,6.82608964685876,0.215679376811067,0.642351922474035,0.805556067768131
"ENSG00000137404",-0.239950150315467,3.2108138090116,0.215006313304883,0.642871487530912,0.806047938496431
"ENSG00000165496",0.207041946041212,3.54680866112639,0.214978904243708,0.64289266662646,0.806047938496431
"ENSG00000162298",-0.145082275511048,3.04339590791485,0.214610169080402,0.643177749423073,0.806312230565724
"ENSG00000151611",0.171076695057463,4.72161562099432,0.214469975440409,0.643286216363104,0.806355074766732
"ENSG00000101844",0.163882073927274,5.2797296103918,0.214016335246299,0.643637490257738,0.806484353675337
"ENSG00000127804",0.105604578289934,5.8160414334363,0.213985317758898,0.643661524988764,0.806484353675337
"ENSG00000267284",0.227168741332468,2.67666191484254,0.2139688811572,0.643674262187123,0.806484353675337
"ENSG00000158220",-0.504362470398369,2.90952097610455,0.213893464046834,0.643732712704046,0.806484353675337
"ENSG00000156599",0.113717849180389,5.32792631389685,0.213857144292945,0.643760866062569,0.806484353675337
"ENSG00000112576",0.154481233137958,4.79742281949999,0.213709868249964,0.643875057248648,0.806534318681688
"ENSG00000275029",-0.255067593148711,3.84455462017541,0.213254885211995,0.64422813245343,0.80686125714558
"ENSG00000255121",0.322610864814996,2.71028344455729,0.213151000641943,0.644308812861819,0.80686125714558
"ENSG00000164125",0.151458052501734,6.30199331540575,0.213086301078647,0.644359072870636,0.80686125714558
"ENSG00000254484",0.38491898683855,3.29886351699801,0.212448153836363,0.644855295905211,0.807389477650843
"ENSG00000188818",-0.22319137673412,3.46106195363761,0.212238785119723,0.645018297787313,0.807460118284841
"ENSG00000178028",-0.175435765937394,4.44340221210875,0.212184596427392,0.645060501718063,0.807460118284841
"ENSG00000135972",-0.0882206733983725,6.78953310734692,0.211709673460348,0.645430667104608,0.807764567742972
"ENSG00000213740",0.0694508634371323,2.66689199412371,0.211605815259645,0.645511683494493,0.807764567742972
"ENSG00000198265",-0.0791645981332927,7.06732632219693,0.211586207188589,0.645526981813391,0.807764567742972
"ENSG00000198208",0.220780258773004,2.72521775383003,0.211424945153084,0.645652831879813,0.807811099878802
"ENSG00000034152",-0.150828097227091,4.15959078886959,0.211347849442973,0.64571301847692,0.807811099878802
"ENSG00000171466",-0.0895958434223288,6.99538082585624,0.211212861643162,0.645818431940979,0.807849862888946
"ENSG00000164574",0.157502415595983,4.42072476546481,0.210782628862034,0.646154677954032,0.808103089476663
"ENSG00000251432",-0.282199681453326,2.97723554571902,0.210763327240869,0.646169772762848,0.808103089476663
"ENSG00000168234",-0.112599205754828,6.62963542518249,0.210503867821274,0.646372763959887,0.80826382258302
"ENSG00000048471",-0.2117752465812,3.20932003668236,0.210312450821903,0.646522618444017,0.808358080934381
"ENSG00000083750",-0.213425342316714,4.19569876842773,0.209647754775858,0.647043630348188,0.808886173773846
"ENSG00000188227",-0.1729267449471,4.19010616026126,0.209490312218861,0.64716718563024,0.808886173773846
"ENSG00000263266",-0.0274575710490621,7.91135398473275,0.209488563322964,0.647168558416443,0.808886173773846
"ENSG00000279089",-0.300033929082764,3.41327189201123,0.209150837192425,0.647433784677672,0.809124501887329
"ENSG00000128585",-0.0857539150564446,7.41728975637553,0.20878404146498,0.647722133624104,0.809252238844135
"ENSG00000166819",0.538186132465026,2.51313730015541,0.208692994614964,0.647793755666702,0.809252238844135
"ENSG00000065613",0.0938107985261863,6.45877760958328,0.208666304985627,0.647814754653893,0.809252238844135
"ENSG00000115419",-0.0975832453853166,5.9037022384041,0.208641557149463,0.647834227318656,0.809252238844135
"ENSG00000009335",-0.0809413718017234,6.11390978747191,0.208303736489029,0.648100178861016,0.809478456885992
"ENSG00000126249",0.155369599496326,3.79250556265539,0.208138111508106,0.648230663423331,0.809478456885992
"ENSG00000108559",0.0852079183808922,7.01121610602968,0.208127457566661,0.648239059079882,0.809478456885992
"ENSG00000166685",-0.20481045608434,3.91635917652259,0.207810748939153,0.648488754553536,0.80960987835625
"ENSG00000182774",-0.0291565975666916,8.01856938141162,0.207748064894702,0.648538202368004,0.80960987835625
"ENSG00000166225",0.144145699248087,5.21359270240102,0.207710200735619,0.648568075576524,0.80960987835625
"ENSG00000187325",-0.105748616508844,7.15591248352949,0.207407571210013,0.648806955631974,0.809814937491886
"ENSG00000135070",-0.104383791191641,5.94409275645447,0.207193009176535,0.648976447286036,0.809930029390129
"ENSG00000165125",0.227403687324999,2.94124551799251,0.207069692056564,0.649073908658958,0.809930029390129
"ENSG00000187837",-0.0839148543567055,5.69060382137731,0.207007560887348,0.64912302613458,0.809930029390129
"ENSG00000109906",0.134135521479871,5.22271324255446,0.206822329342572,0.649269512798145,0.809949252782817
"ENSG00000166260",-0.0923156051379127,5.89172219676337,0.206799367517988,0.649287677212391,0.809949252782817
"ENSG00000110841",-0.116985794947972,5.74752316880417,0.206613225856017,0.649434973265749,0.80996422207287
"ENSG00000113916",-0.127324545903732,5.06674774538036,0.206595600791616,0.649448924332061,0.80996422207287
